engine_id,flight_id,t_s,engine_hours_h,seq,altitude_m,oat_c,ambient_pressure_kpa,throttle_pct,engine_load_pct,map_kpa,rpm,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,coolant_temp_c,oil_temp_c,oil_pressure_bar,fuel_flow_lph,fuel_pressure_bar,vib_rms_g,vib_1x_g,vib_high_g,vib_kurtosis,battery_voltage_v,alternator_current_a,injection_timing_deg,fault_class,fault_severity,time_to_failure_s,health_index_true
E001,T2-FUEL_SYSTEM_FAULT-000,736.0,61.80753,224,4968.987,-34.455,54.244,68.374,35.046,41.379,3882.179,96.012,98.505,97.023,100.89,570.925,571.468,576.681,574.47,88.374,99.16,3.342,6.043,2.85,0.636,0.297,0.231,2.88,14.2,13.582,22.327,FUEL_SYSTEM_FAULT,0.2914,420.6,71.73
E001,T2-FUEL_SYSTEM_FAULT-000,737.0,61.80781,225,4968.519,-34.452,54.248,68.354,35.037,41.307,3884.859,96.676,97.931,96.93,100.517,570.094,572.248,573.606,573.985,88.217,99.185,3.344,6.046,2.847,0.637,0.298,0.229,2.902,14.182,13.56,22.338,FUEL_SYSTEM_FAULT,0.2927,419.6,71.61
E001,T2-FUEL_SYSTEM_FAULT-000,738.0,61.80808,226,4968.052,-34.449,54.251,68.333,35.028,41.426,3885.335,96.538,97.636,97.154,100.8,569.162,575.758,575.166,571.699,88.339,99.171,3.346,6.044,2.857,0.625,0.302,0.226,2.952,14.188,13.432,22.345,FUEL_SYSTEM_FAULT,0.294,418.6,71.48
E001,T2-FUEL_SYSTEM_FAULT-000,739.0,61.80836,227,4967.588,-34.446,54.254,68.312,35.019,41.373,3880.317,96.315,97.412,97.554,101.049,569.212,572.489,574.667,573.073,88.333,99.213,3.344,6.031,2.86,0.642,0.304,0.228,2.957,14.207,13.427,22.342,FUEL_SYSTEM_FAULT,0.2954,417.6,71.35
E001,T2-FUEL_SYSTEM_FAULT-000,740.0,61.80864,228,4967.126,-34.443,54.258,68.291,35.01,41.3,3882.171,96.805,97.108,98.104,100.766,570.99,569.737,575.149,570.158,88.28,99.122,3.34,6.032,2.855,0.655,0.301,0.224,2.993,14.207,13.371,22.351,FUEL_SYSTEM_FAULT,0.2967,416.6,71.22
E001,T2-FUEL_SYSTEM_FAULT-000,741.0,61.80892,229,4966.667,-34.44,54.261,68.27,35.001,41.277,3883.695,96.391,96.425,97.883,100.649,571.14,569.365,576.5,571.167,88.19,99.186,3.344,6.033,2.858,0.666,0.304,0.227,3.009,14.23,13.36,22.36,FUEL_SYSTEM_FAULT,0.298,415.6,71.09
E001,T2-FUEL_SYSTEM_FAULT-000,742.0,61.80919,230,4966.209,-34.437,54.264,68.25,34.992,41.32,3884.595,96.891,96.499,98.184,101.063,573.204,567.959,573.667,571.707,88.105,99.103,3.343,6.032,2.834,0.65,0.308,0.228,3.034,14.228,13.563,22.368,FUEL_SYSTEM_FAULT,0.2994,414.6,70.96
E001,T2-FUEL_SYSTEM_FAULT-000,743.0,61.80947,231,4965.754,-34.434,54.268,68.229,34.982,41.233,3877.122,96.734,96.287,97.413,100.712,569.228,569.278,571.422,571.279,88.112,99.209,3.338,6.013,2.848,0.635,0.305,0.224,3.068,14.195,13.412,22.36,FUEL_SYSTEM_FAULT,0.3007,413.6,70.83
E001,T2-FUEL_SYSTEM_FAULT-000,744.0,61.80975,232,4965.301,-34.431,54.271,68.208,34.973,41.272,3870.804,96.4,95.888,97.626,100.941,568.711,569.449,568.629,569.696,88.221,99.053,3.337,5.997,2.855,0.628,0.307,0.228,3.04,14.188,13.542,22.354,FUEL_SYSTEM_FAULT,0.302,412.6,70.7
E001,T2-FUEL_SYSTEM_FAULT-000,745.0,61.81003,233,4964.851,-34.428,54.274,68.187,34.964,41.31,3866.612,95.999,95.948,97.732,100.742,568.963,567.911,571.115,566.458,88.166,99.167,3.331,5.985,2.862,0.632,0.304,0.225,2.992,14.231,13.354,22.352,FUEL_SYSTEM_FAULT,0.3034,411.6,70.57
E001,T2-FUEL_SYSTEM_FAULT-000,746.0,61.81031,234,4964.403,-34.425,54.277,68.166,34.955,41.291,3869.971,95.979,96.06,97.929,101.041,569.337,569.036,570.746,568.137,88.184,99.159,3.34,5.989,2.839,0.627,0.298,0.224,2.971,14.215,13.484,22.365,FUEL_SYSTEM_FAULT,0.3047,410.6,70.44
E001,T2-FUEL_SYSTEM_FAULT-000,747.0,61.81058,235,4963.957,-34.422,54.281,68.145,34.946,41.291,3869.002,96.251,95.581,97.992,100.914,567.614,570.583,572.388,569.179,88.2,99.17,3.336,5.984,2.855,0.648,0.299,0.221,2.922,14.18,13.294,22.369,FUEL_SYSTEM_FAULT,0.306,409.6,70.31
E001,T2-FUEL_SYSTEM_FAULT-000,748.0,61.81086,236,4963.514,-34.419,54.284,68.125,34.937,41.35,3874.857,96.104,95.629,98.125,100.315,565.945,572.48,572.922,571.496,88.178,99.15,3.339,5.994,2.864,0.673,0.296,0.221,2.939,14.193,13.466,22.386,FUEL_SYSTEM_FAULT,0.3074,408.6,70.18
E001,T2-FUEL_SYSTEM_FAULT-000,749.0,61.81114,237,4963.073,-34.416,54.287,68.104,34.928,41.208,3862.391,96.414,95.061,98.476,100.205,567.68,570.848,573.367,573.808,88.27,99.126,3.331,5.965,2.869,0.649,0.292,0.22,2.957,14.207,13.532,22.369,FUEL_SYSTEM_FAULT,0.3087,407.6,70.05
E001,T2-FUEL_SYSTEM_FAULT-000,750.0,61.81142,238,4962.634,-34.414,54.29,68.083,34.918,41.288,3858.845,96.997,95.377,98.51,101.14,566.839,568.734,571.581,576.073,88.236,99.097,3.326,5.954,2.854,0.63,0.303,0.217,2.962,14.192,13.379,22.368,FUEL_SYSTEM_FAULT,0.3101,406.6,69.92
E001,T2-FUEL_SYSTEM_FAULT-000,751.0,61.81169,239,4962.198,-34.411,54.293,68.062,34.909,41.259,3866.283,96.515,95.954,98.468,100.564,566.295,566.556,570.299,575.405,88.451,99.105,3.342,5.967,2.841,0.625,0.3,0.217,2.937,14.201,13.5,22.389,FUEL_SYSTEM_FAULT,0.3114,405.6,69.79
E001,T2-FUEL_SYSTEM_FAULT-000,752.0,61.81197,240,4961.764,-34.408,54.296,68.041,34.9,41.176,3864.075,96.539,96.049,98.561,100.641,568.741,567.21,568.388,571.456,88.435,99.078,3.328,5.96,2.837,0.613,0.297,0.218,2.933,14.183,13.208,22.391,FUEL_SYSTEM_FAULT,0.3128,404.6,69.66
E001,T2-FUEL_SYSTEM_FAULT-000,753.0,61.81225,241,4961.333,-34.405,54.3,68.02,34.891,41.135,3858.857,96.185,96.082,98.778,100.487,569.56,566.504,568.959,570.027,88.379,99.127,3.33,5.946,2.824,0.635,0.293,0.218,2.902,14.2,13.382,22.387,FUEL_SYSTEM_FAULT,0.3141,403.6,69.53
E001,T2-FUEL_SYSTEM_FAULT-000,754.0,61.81253,242,4960.904,-34.402,54.303,68.0,34.882,41.331,3863.175,96.16,96.09,98.396,100.351,569.043,564.865,568.854,569.83,88.301,99.145,3.337,5.952,2.836,0.631,0.297,0.218,2.932,14.193,13.254,22.402,FUEL_SYSTEM_FAULT,0.3155,402.6,69.4
E001,T2-FUEL_SYSTEM_FAULT-000,755.0,61.81281,243,4960.478,-34.4,54.306,67.979,34.872,41.213,3856.889,95.961,95.98,98.699,100.447,571.154,567.751,568.248,569.256,88.217,99.082,3.326,5.936,2.852,0.617,0.304,0.22,2.884,14.187,13.348,22.396,FUEL_SYSTEM_FAULT,0.3168,401.6,69.27
E001,T2-FUEL_SYSTEM_FAULT-000,756.0,61.81308,244,4960.054,-34.397,54.309,67.958,34.863,41.197,3860.341,96.072,96.343,98.698,100.857,568.994,567.173,567.474,567.893,88.312,99.196,3.326,5.941,2.826,0.611,0.298,0.217,2.936,14.219,13.18,22.409,FUEL_SYSTEM_FAULT,0.3182,400.6,69.13
E001,T2-FUEL_SYSTEM_FAULT-000,757.0,61.81336,245,4959.632,-34.394,54.312,67.937,34.854,41.217,3847.113,96.041,95.611,98.251,101.092,567.678,568.236,566.661,567.0,88.184,99.041,3.328,5.91,2.823,0.612,0.295,0.219,2.952,14.218,13.226,22.39,FUEL_SYSTEM_FAULT,0.3196,399.6,69.0
E001,T2-FUEL_SYSTEM_FAULT-000,758.0,61.81364,246,4959.213,-34.391,54.315,67.916,34.844,41.17,3852.578,96.495,95.669,98.382,100.69,565.042,571.324,566.285,565.012,88.075,99.005,3.322,5.919,2.84,0.613,0.292,0.218,2.983,14.209,13.423,22.406,FUEL_SYSTEM_FAULT,0.3209,398.6,68.87
E001,T2-FUEL_SYSTEM_FAULT-000,759.0,61.81392,247,4958.796,-34.389,54.318,67.895,34.835,41.236,3855.815,96.457,96.036,98.077,100.385,565.328,569.428,565.288,565.001,88.148,99.112,3.333,5.923,2.837,0.621,0.291,0.217,3.0,14.231,13.531,22.419,FUEL_SYSTEM_FAULT,0.3223,397.6,68.74
E001,T2-FUEL_SYSTEM_FAULT-000,760.0,61.81419,248,4958.382,-34.386,54.321,67.875,34.826,41.29,3853.33,96.106,96.305,98.345,100.342,564.273,567.751,563.654,566.373,88.188,99.211,3.321,5.915,2.817,0.607,0.297,0.218,2.932,14.215,13.479,22.42,FUEL_SYSTEM_FAULT,0.3237,396.6,68.61
E001,T2-FUEL_SYSTEM_FAULT-000,761.0,61.81447,249,4957.971,-34.383,54.324,67.854,34.817,41.167,3851.073,96.239,95.828,98.1,100.078,563.888,566.175,565.245,567.436,88.076,99.02,3.33,5.907,2.823,0.616,0.293,0.217,2.932,14.214,13.049,22.422,FUEL_SYSTEM_FAULT,0.325,395.6,68.47
E001,T2-FUEL_SYSTEM_FAULT-000,762.0,61.81475,250,4957.562,-34.381,54.327,67.833,34.807,41.136,3849.658,96.811,95.547,98.034,100.483,562.568,565.214,563.659,564.866,88.075,99.153,3.328,5.901,2.858,0.605,0.292,0.217,2.957,14.201,13.337,22.426,FUEL_SYSTEM_FAULT,0.3264,394.6,68.34
E001,T2-FUEL_SYSTEM_FAULT-000,763.0,61.81503,251,4957.155,-34.378,54.33,67.812,34.798,41.167,3842.979,96.771,95.209,98.218,99.969,563.131,565.203,566.696,565.221,88.371,99.093,3.316,5.884,2.835,0.605,0.29,0.219,2.86,14.184,13.038,22.42,FUEL_SYSTEM_FAULT,0.3278,393.6,68.21
E001,T2-FUEL_SYSTEM_FAULT-000,764.0,61.81531,252,4956.751,-34.375,54.333,67.791,34.789,41.178,3845.276,96.964,95.317,98.152,99.845,564.783,565.274,566.992,565.526,88.16,98.957,3.324,5.886,2.814,0.615,0.294,0.217,2.814,14.185,13.664,22.43,FUEL_SYSTEM_FAULT,0.3291,392.6,68.07
E001,T2-FUEL_SYSTEM_FAULT-000,765.0,61.81558,253,4956.35,-34.373,54.336,67.771,34.779,41.141,3841.584,97.272,95.255,98.082,99.89,567.61,562.43,565.161,566.781,88.128,99.048,3.328,5.876,2.83,0.631,0.294,0.215,2.828,14.23,13.332,22.43,FUEL_SYSTEM_FAULT,0.3305,391.6,67.94
E001,T2-FUEL_SYSTEM_FAULT-000,766.0,61.81586,254,4955.951,-34.37,54.339,67.75,34.77,41.202,3838.558,97.321,95.62,97.55,98.947,563.84,560.423,566.763,565.346,88.015,99.062,3.314,5.866,2.84,0.639,0.298,0.215,2.866,14.167,13.165,22.43,FUEL_SYSTEM_FAULT,0.3319,390.6,67.81
E001,T2-FUEL_SYSTEM_FAULT-000,767.0,61.81614,255,4955.555,-34.368,54.341,67.729,34.76,41.148,3840.942,97.016,95.04,96.757,98.964,564.629,561.021,567.877,565.734,88.012,98.949,3.326,5.869,2.84,0.628,0.294,0.214,2.887,14.216,13.407,22.441,FUEL_SYSTEM_FAULT,0.3333,389.6,67.67
E001,T2-FUEL_SYSTEM_FAULT-000,768.0,61.81642,0,4955.161,-34.365,54.344,67.708,34.751,41.131,3837.71,97.081,95.11,96.733,99.385,559.373,561.51,570.038,564.606,88.178,98.987,3.319,5.859,2.832,0.635,0.292,0.213,2.929,14.218,12.988,22.441,FUEL_SYSTEM_FAULT,0.3347,388.6,67.54
E001,T2-FUEL_SYSTEM_FAULT-000,769.0,61.81669,1,4954.77,-34.362,54.347,67.687,34.742,41.186,3839.802,96.899,94.976,96.982,99.784,558.464,564.896,567.583,566.387,88.028,99.092,3.321,5.861,2.833,0.64,0.289,0.211,2.904,14.187,13.147,22.452,FUEL_SYSTEM_FAULT,0.336,387.6,67.4
E001,T2-FUEL_SYSTEM_FAULT-000,770.0,61.81697,2,4954.382,-34.36,54.35,67.667,34.732,41.255,3836.384,96.31,95.509,96.51,100.08,561.691,565.819,565.12,564.5,87.974,99.009,3.321,5.851,2.831,0.642,0.289,0.211,2.951,14.216,12.919,22.452,FUEL_SYSTEM_FAULT,0.3374,386.6,67.27
E001,T2-FUEL_SYSTEM_FAULT-000,771.0,61.81725,3,4953.996,-34.357,54.353,67.646,34.723,41.18,3832.946,96.428,95.339,96.332,101.002,562.046,567.355,562.739,565.587,87.906,98.996,3.325,5.841,2.82,0.624,0.296,0.21,2.956,14.205,13.169,22.452,FUEL_SYSTEM_FAULT,0.3388,385.6,67.13
E001,T2-FUEL_SYSTEM_FAULT-000,772.0,61.81753,4,4953.613,-34.355,54.356,67.625,34.713,41.183,3825.084,96.483,95.005,96.03,101.233,560.887,566.622,560.605,561.706,87.997,98.893,3.316,5.821,2.833,0.623,0.292,0.211,2.978,14.195,13.44,22.443,FUEL_SYSTEM_FAULT,0.3402,384.6,67.0
E001,T2-FUEL_SYSTEM_FAULT-000,773.0,61.81781,5,4953.232,-34.352,54.358,67.604,34.704,41.166,3827.224,96.195,94.473,96.601,100.78,562.408,563.176,563.2,560.656,88.029,98.858,3.315,5.823,2.805,0.614,0.29,0.211,2.984,14.213,13.052,22.453,FUEL_SYSTEM_FAULT,0.3416,383.6,66.86
E001,T2-FUEL_SYSTEM_FAULT-000,774.0,61.81808,6,4952.854,-34.35,54.361,67.583,34.694,41.136,3828.313,95.949,94.903,96.806,100.106,561.974,564.744,561.836,560.931,87.986,98.9,3.317,5.822,2.818,0.61,0.289,0.212,2.925,14.197,13.182,22.462,FUEL_SYSTEM_FAULT,0.343,382.6,66.73
E001,T2-FUEL_SYSTEM_FAULT-000,775.0,61.81836,7,4952.479,-34.348,54.364,67.563,34.685,41.086,3827.901,96.255,94.862,96.917,99.646,564.252,562.838,561.773,560.436,88.022,98.927,3.311,5.819,2.818,0.618,0.289,0.215,2.925,14.213,13.116,22.468,FUEL_SYSTEM_FAULT,0.3444,381.6,66.59
E001,T2-FUEL_SYSTEM_FAULT-000,776.0,61.81864,8,4952.107,-34.345,54.367,67.542,34.676,41.206,3831.487,96.635,94.949,96.887,99.639,565.788,560.942,563.788,561.392,88.026,98.944,3.316,5.823,2.807,0.618,0.292,0.213,2.908,14.205,13.069,22.481,FUEL_SYSTEM_FAULT,0.3458,380.6,66.46
E001,T2-FUEL_SYSTEM_FAULT-000,777.0,61.81892,9,4951.737,-34.343,54.369,67.521,34.666,41.089,3832.628,96.362,95.439,96.84,99.784,563.974,559.369,560.786,562.527,88.023,98.906,3.323,5.823,2.805,0.621,0.3,0.213,2.919,14.179,13.363,22.489,FUEL_SYSTEM_FAULT,0.3472,379.6,66.32
E001,T2-FUEL_SYSTEM_FAULT-000,778.0,61.81919,10,4951.37,-34.34,54.372,67.5,34.657,41.074,3828.208,96.228,95.755,96.976,99.906,564.115,558.503,561.497,560.125,87.935,98.948,3.323,5.811,2.837,0.639,0.306,0.215,2.933,14.201,12.924,22.488,FUEL_SYSTEM_FAULT,0.3486,378.6,66.19
E001,T2-FUEL_SYSTEM_FAULT-000,779.0,61.81947,11,4951.005,-34.338,54.375,67.48,34.647,41.068,3822.043,95.911,95.567,97.064,99.967,561.693,556.062,558.428,557.564,88.032,98.814,3.316,5.795,2.828,0.623,0.305,0.213,2.913,14.192,13.455,22.482,FUEL_SYSTEM_FAULT,0.35,377.6,66.05
E001,T2-FUEL_SYSTEM_FAULT-000,780.0,61.81975,12,4950.644,-34.336,54.377,67.459,34.638,41.132,3822.733,95.604,95.789,97.251,100.157,561.618,556.425,558.146,559.461,88.093,98.884,3.307,5.793,2.795,0.614,0.3,0.218,2.882,14.227,13.02,22.49,FUEL_SYSTEM_FAULT,0.3514,376.6,65.91
E001,T2-FUEL_SYSTEM_FAULT-000,781.0,61.82003,13,4950.285,-34.333,54.38,67.438,34.628,41.021,3822.542,94.941,95.793,97.507,100.409,559.366,558.975,559.118,559.123,88.033,98.976,3.316,5.79,2.79,0.621,0.305,0.216,2.876,14.222,12.843,22.496,FUEL_SYSTEM_FAULT,0.3528,375.6,65.78
E001,T2-FUEL_SYSTEM_FAULT-000,782.0,61.82031,14,4949.928,-34.331,54.382,67.418,34.619,41.059,3816.906,94.581,95.222,97.57,100.34,559.425,562.024,559.186,560.438,87.987,98.889,3.318,5.775,2.798,0.624,0.308,0.225,2.907,14.227,13.291,22.492,FUEL_SYSTEM_FAULT,0.3542,374.6,65.64
E001,T2-FUEL_SYSTEM_FAULT-000,783.0,61.82058,15,4949.575,-34.329,54.385,67.397,34.609,41.077,3814.536,94.165,94.58,97.208,100.873,558.346,559.716,556.568,560.471,88.032,98.986,3.31,5.768,2.807,0.635,0.304,0.221,2.954,14.2,13.084,22.494,FUEL_SYSTEM_FAULT,0.3556,373.6,65.5
E001,T2-FUEL_SYSTEM_FAULT-000,784.0,61.82086,16,4949.224,-34.326,54.387,67.376,34.599,41.019,3812.652,93.673,94.543,97.49,100.586,556.797,559.585,555.1,559.766,88.105,98.782,3.314,5.761,2.821,0.625,0.31,0.221,2.952,14.197,12.891,22.497,FUEL_SYSTEM_FAULT,0.357,372.6,65.37
E001,T2-FUEL_SYSTEM_FAULT-000,785.0,61.82114,17,4948.876,-34.324,54.39,67.356,34.59,41.064,3809.437,93.673,95.186,96.997,100.774,556.106,563.32,553.486,558.003,88.039,98.812,3.308,5.751,2.796,0.617,0.305,0.218,2.981,14.172,13.273,22.497,FUEL_SYSTEM_FAULT,0.3585,371.6,65.23
E001,T2-FUEL_SYSTEM_FAULT-000,786.0,61.82142,18,4948.531,-34.322,54.392,67.335,34.58,41.015,3807.014,93.439,95.567,97.065,101.135,555.263,561.848,554.448,560.369,88.074,98.912,3.31,5.743,2.817,0.62,0.302,0.215,2.959,14.187,12.693,22.499,FUEL_SYSTEM_FAULT,0.3599,370.6,65.09
E001,T2-FUEL_SYSTEM_FAULT-000,787.0,61.82169,19,4948.189,-34.32,54.395,67.314,34.571,41.028,3811.497,92.909,95.923,96.881,101.35,555.086,558.905,554.457,559.925,88.097,98.95,3.309,5.75,2.794,0.618,0.3,0.215,2.98,14.203,12.865,22.514,FUEL_SYSTEM_FAULT,0.3613,369.6,64.95
E001,T2-FUEL_SYSTEM_FAULT-000,788.0,61.82197,20,4947.849,-34.318,54.397,67.294,34.561,41.007,3807.083,92.953,96.122,97.044,101.063,556.508,557.834,554.797,557.461,87.921,98.782,3.312,5.738,2.81,0.607,0.306,0.213,3.006,14.192,12.932,22.513,FUEL_SYSTEM_FAULT,0.3627,368.6,64.82
E001,T2-FUEL_SYSTEM_FAULT-000,789.0,61.82225,21,4947.512,-34.315,54.4,67.273,34.552,40.931,3804.081,93.367,96.37,96.855,101.337,556.376,557.109,557.467,558.663,88.103,98.778,3.308,5.729,2.792,0.604,0.305,0.212,2.977,14.225,12.544,22.513,FUEL_SYSTEM_FAULT,0.3641,367.6,64.68
E001,T2-FUEL_SYSTEM_FAULT-000,790.0,61.82253,22,4947.178,-34.313,54.402,67.252,34.542,40.978,3808.902,93.73,96.694,96.839,101.03,555.001,556.731,558.032,559.985,87.968,98.821,3.314,5.736,2.813,0.595,0.301,0.211,2.952,14.157,12.962,22.529,FUEL_SYSTEM_FAULT,0.3656,366.6,64.54
E001,T2-FUEL_SYSTEM_FAULT-000,791.0,61.82281,23,4946.847,-34.311,54.405,67.232,34.533,40.985,3808.096,94.416,96.748,96.693,100.388,554.802,555.87,559.893,560.47,87.994,98.847,3.308,5.731,2.808,0.61,0.305,0.214,2.953,14.166,12.987,22.534,FUEL_SYSTEM_FAULT,0.367,365.6,64.4
E001,T2-FUEL_SYSTEM_FAULT-000,792.0,61.82308,24,4946.519,-34.309,54.407,67.211,34.523,41.004,3795.503,94.253,96.763,97.089,99.976,553.612,556.551,558.384,560.414,88.019,98.861,3.309,5.702,2.794,0.612,0.306,0.214,2.971,14.215,12.877,22.517,FUEL_SYSTEM_FAULT,0.3684,364.6,64.26
E001,T2-FUEL_SYSTEM_FAULT-000,793.0,61.82336,25,4946.194,-34.307,54.409,67.191,34.513,41.053,3796.755,94.15,96.41,96.632,99.837,554.38,556.44,558.049,557.942,88.099,98.76,3.306,5.702,2.821,0.615,0.3,0.216,2.989,14.223,12.874,22.526,FUEL_SYSTEM_FAULT,0.3698,363.6,64.12
E001,T2-FUEL_SYSTEM_FAULT-000,794.0,61.82364,26,4945.871,-34.305,54.412,67.17,34.504,40.922,3798.728,93.712,96.58,96.866,99.519,553.911,553.899,555.501,559.125,87.841,98.746,3.303,5.703,2.831,0.618,0.302,0.222,2.976,14.181,12.754,22.536,FUEL_SYSTEM_FAULT,0.3713,362.6,63.99
E001,T2-FUEL_SYSTEM_FAULT-000,795.0,61.82392,27,4945.551,-34.303,54.414,67.15,34.494,40.957,3798.485,93.812,96.6,96.484,99.143,555.872,554.104,555.729,556.54,87.96,98.766,3.306,5.7,2.81,0.615,0.296,0.221,3.036,14.233,12.968,22.542,FUEL_SYSTEM_FAULT,0.3727,361.6,63.85
E001,T2-FUEL_SYSTEM_FAULT-000,796.0,61.82419,28,4945.234,-34.301,54.416,67.129,34.485,40.897,3793.629,93.95,96.758,96.568,99.489,552.783,554.909,555.746,557.961,87.833,98.772,3.306,5.687,2.799,0.616,0.295,0.221,3.068,14.193,13.034,22.54,FUEL_SYSTEM_FAULT,0.3741,360.6,63.71
E001,T2-FUEL_SYSTEM_FAULT-000,797.0,61.82447,29,4944.92,-34.298,54.419,67.109,34.475,41.0,3787.036,92.908,96.485,96.589,99.178,552.115,558.261,555.004,556.238,87.842,98.787,3.296,5.67,2.825,0.642,0.302,0.22,3.093,14.229,12.837,22.534,FUEL_SYSTEM_FAULT,0.3756,359.6,63.57
E001,T2-FUEL_SYSTEM_FAULT-000,798.0,61.82475,30,4944.609,-34.296,54.421,67.088,34.465,41.065,3788.985,92.877,96.802,97.0,99.523,549.542,558.296,554.721,555.426,87.712,98.81,3.302,5.672,2.798,0.629,0.305,0.221,3.05,14.186,13.016,22.544,FUEL_SYSTEM_FAULT,0.377,358.6,63.43
E001,T2-FUEL_SYSTEM_FAULT-000,799.0,61.82503,31,4944.301,-34.294,54.423,67.068,34.456,41.008,3790.623,92.817,96.997,97.104,99.145,551.682,558.075,553.742,555.128,87.706,98.881,3.299,5.672,2.768,0.623,0.298,0.223,3.053,14.189,13.005,22.554,FUEL_SYSTEM_FAULT,0.3785,357.6,63.29
E001,T2-FUEL_SYSTEM_FAULT-000,800.0,61.82531,32,4943.996,-34.292,54.425,67.047,34.446,41.031,3786.59,92.276,96.556,97.233,99.453,556.932,555.127,554.527,553.346,87.825,98.747,3.293,5.661,2.806,0.632,0.294,0.224,3.037,14.232,13.084,22.553,FUEL_SYSTEM_FAULT,0.3799,356.6,63.15
E001,T2-FUEL_SYSTEM_FAULT-000,801.0,61.82558,33,4943.694,-34.29,54.428,67.027,34.436,40.875,3785.995,91.622,96.596,96.979,99.243,556.884,553.262,554.292,551.726,87.756,98.728,3.29,5.657,2.784,0.639,0.293,0.221,3.023,14.196,12.503,22.558,FUEL_SYSTEM_FAULT,0.3814,355.6,63.01
E001,T2-FUEL_SYSTEM_FAULT-000,802.0,61.82586,34,4943.394,-34.289,54.43,67.006,34.427,40.932,3786.055,91.777,96.8,97.266,99.281,557.75,556.051,551.342,550.682,87.734,98.642,3.297,5.654,2.788,0.636,0.29,0.221,3.028,14.187,12.716,22.565,FUEL_SYSTEM_FAULT,0.3828,354.6,62.87
E001,T2-FUEL_SYSTEM_FAULT-000,803.0,61.82614,35,4943.098,-34.287,54.432,66.986,34.417,40.949,3783.312,91.893,97.075,97.164,99.752,556.278,556.583,551.341,551.809,87.669,98.645,3.295,5.646,2.783,0.624,0.288,0.225,3.015,14.196,12.826,22.567,FUEL_SYSTEM_FAULT,0.3843,353.6,62.73
E001,T2-FUEL_SYSTEM_FAULT-000,804.0,61.82642,36,4942.804,-34.285,54.434,66.965,34.407,40.93,3787.29,92.018,96.645,97.227,99.668,554.512,556.895,552.554,551.768,87.803,98.559,3.298,5.651,2.795,0.616,0.285,0.226,3.069,14.194,12.309,22.581,FUEL_SYSTEM_FAULT,0.3857,352.6,62.59
E001,T2-FUEL_SYSTEM_FAULT-000,805.0,61.82669,37,4942.513,-34.283,54.436,66.945,34.398,40.865,3779.876,92.167,96.625,96.933,99.195,554.817,557.457,550.211,552.974,87.944,98.666,3.297,5.633,2.829,0.607,0.283,0.222,3.049,14.199,12.725,22.574,FUEL_SYSTEM_FAULT,0.3872,351.6,62.45
E001,T2-FUEL_SYSTEM_FAULT-000,806.0,61.82697,38,4942.226,-34.281,54.438,66.925,34.388,40.99,3777.156,92.442,96.667,97.073,98.65,556.456,552.716,548.864,553.861,87.753,98.714,3.293,5.624,2.793,0.626,0.284,0.222,3.064,14.195,12.674,22.575,FUEL_SYSTEM_FAULT,0.3886,350.6,62.3
E001,T2-FUEL_SYSTEM_FAULT-000,807.0,61.82725,39,4941.941,-34.279,54.44,66.904,34.379,40.838,3776.2,92.084,96.283,97.426,98.915,557.369,550.619,551.257,553.469,87.945,98.638,3.29,5.619,2.8,0.61,0.283,0.219,3.126,14.181,12.657,22.58,FUEL_SYSTEM_FAULT,0.3901,349.6,62.16
E001,T2-FUEL_SYSTEM_FAULT-000,808.0,61.82753,40,4941.659,-34.277,54.442,66.884,34.369,40.836,3770.843,92.336,96.864,97.768,99.068,552.22,551.471,550.69,549.524,88.031,98.675,3.292,5.605,2.793,0.6,0.288,0.219,3.104,14.228,12.779,22.577,FUEL_SYSTEM_FAULT,0.3915,348.6,62.02
E001,T2-FUEL_SYSTEM_FAULT-000,809.0,61.82781,41,4941.381,-34.275,54.444,66.864,34.359,40.892,3768.098,92.31,97.653,97.929,99.255,552.335,551.134,549.672,549.696,88.346,98.61,3.296,5.596,2.794,0.593,0.285,0.217,3.095,14.242,12.731,22.578,FUEL_SYSTEM_FAULT,0.393,347.6,61.88
E001,T2-FUEL_SYSTEM_FAULT-000,810.0,61.82808,42,4941.105,-34.274,54.446,66.844,34.35,40.902,3769.206,92.527,97.205,97.437,99.227,550.848,552.294,547.666,549.823,88.147,98.711,3.292,5.596,2.785,0.648,0.285,0.221,3.103,14.192,12.59,22.587,FUEL_SYSTEM_FAULT,0.3944,346.6,61.74
E001,T2-FUEL_SYSTEM_FAULT-000,811.0,61.82836,43,4940.832,-34.272,54.448,66.823,34.34,40.941,3768.433,93.064,96.993,97.847,99.025,551.835,550.735,548.242,551.867,88.043,98.529,3.293,5.591,2.804,0.629,0.289,0.221,3.028,14.195,12.594,22.592,FUEL_SYSTEM_FAULT,0.3959,345.6,61.6
E001,T2-FUEL_SYSTEM_FAULT-000,812.0,61.82864,44,4940.562,-34.27,54.45,66.803,34.33,40.846,3765.71,92.457,97.22,97.662,99.43,551.444,550.426,546.673,550.15,88.038,98.552,3.289,5.583,2.795,0.64,0.288,0.225,3.029,14.203,12.368,22.594,FUEL_SYSTEM_FAULT,0.3974,344.6,61.45
