engine_id,flight_id,t_s,engine_hours_h,seq,altitude_m,oat_c,ambient_pressure_kpa,throttle_pct,engine_load_pct,map_kpa,rpm,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,coolant_temp_c,oil_temp_c,oil_pressure_bar,fuel_flow_lph,fuel_pressure_bar,vib_rms_g,vib_1x_g,vib_high_g,vib_kurtosis,battery_voltage_v,alternator_current_a,injection_timing_deg,fault_class,fault_severity,time_to_failure_s,health_index_true
E001,T1-0000,1214.0,260.21757,190,3896.203,-10.273,62.479,63.296,37.232,45.294,3966.494,94.931,96.089,99.714,100.844,646.558,646.03,640.217,644.617,87.853,99.317,3.391,6.673,3.057,0.635,0.303,0.216,2.991,14.226,7.531,21.22,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1215.0,260.21785,191,3896.831,-10.277,62.473,63.303,37.234,45.25,3969.533,95.056,96.358,99.853,100.788,648.906,645.122,643.119,644.683,87.855,99.212,3.397,6.68,3.041,0.637,0.299,0.217,2.975,14.234,7.894,21.225,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1216.0,260.21813,192,3897.459,-10.281,62.468,63.311,37.235,45.229,3969.35,96.048,95.66,99.806,101.054,645.411,642.097,641.065,643.616,87.923,99.172,3.39,6.68,3.044,0.644,0.304,0.217,2.972,14.185,7.677,21.225,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1217.0,260.2184,193,3898.086,-10.285,62.463,63.318,37.236,45.209,3965.657,96.029,96.244,99.922,101.442,644.904,644.001,641.124,644.77,88.07,99.226,3.391,6.671,3.029,0.636,0.3,0.218,2.948,14.21,8.126,21.218,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1218.0,260.21868,194,3898.712,-10.289,62.458,63.325,37.238,45.29,3960.008,95.442,96.816,100.188,101.526,647.069,643.358,640.046,643.476,87.976,99.242,3.386,6.658,3.041,0.622,0.303,0.219,2.927,14.166,8.082,21.207,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1219.0,260.21896,195,3899.339,-10.293,62.453,63.333,37.239,45.312,3963.148,95.363,97.644,100.12,101.477,641.716,645.724,641.88,640.139,88.06,99.199,3.388,6.666,3.048,0.635,0.308,0.218,2.901,14.228,8.011,21.213,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1220.0,260.21924,196,3899.964,-10.297,62.448,63.34,37.241,45.199,3967.269,95.179,97.87,100.355,101.619,644.634,645.644,642.71,639.019,87.936,99.188,3.391,6.675,3.064,0.629,0.307,0.219,2.905,14.184,7.779,21.221,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1221.0,260.21952,197,3900.59,-10.301,62.443,63.348,37.243,45.293,3968.95,95.6,97.841,100.034,101.186,644.454,647.215,642.479,638.756,87.983,99.3,3.388,6.679,3.039,0.618,0.311,0.218,2.912,14.195,8.006,21.224,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1222.0,260.21979,198,3901.215,-10.305,62.438,63.355,37.244,45.307,3962.934,95.51,97.926,99.885,100.499,642.727,645.18,640.207,641.264,87.94,99.253,3.384,6.666,3.072,0.634,0.304,0.223,2.914,14.216,8.048,21.212,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1223.0,260.22007,199,3901.839,-10.309,62.433,63.363,37.246,45.351,3969.931,96.014,98.364,99.691,100.478,641.833,643.952,642.839,643.756,87.818,99.237,3.385,6.682,3.052,0.645,0.311,0.226,2.926,14.187,8.016,21.226,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1224.0,260.22035,200,3902.463,-10.313,62.428,63.371,37.248,45.272,3970.548,95.6,97.713,99.252,101.06,638.884,640.113,643.631,644.128,87.92,99.261,3.382,6.683,3.049,0.651,0.308,0.226,2.933,14.185,7.817,21.227,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1225.0,260.22063,201,3903.086,-10.317,62.423,63.379,37.25,45.36,3967.819,95.434,97.265,99.001,100.338,640.231,642.666,646.17,643.133,87.84,99.229,3.387,6.677,3.034,0.648,0.306,0.224,2.919,14.204,7.75,21.221,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1226.0,260.2209,202,3903.709,-10.321,62.418,63.387,37.251,45.33,3969.841,95.392,97.032,99.117,100.725,643.089,644.226,645.037,644.52,87.92,99.192,3.393,6.682,3.055,0.666,0.304,0.225,2.912,14.198,7.86,21.225,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1227.0,260.22118,203,3904.331,-10.325,62.413,63.395,37.253,45.252,3971.176,95.74,97.33,99.284,101.032,645.364,645.842,645.64,640.96,87.908,99.205,3.394,6.685,3.054,0.646,0.302,0.225,2.95,14.19,7.803,21.228,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1228.0,260.22146,204,3904.953,-10.329,62.408,63.403,37.255,45.278,3972.294,95.728,97.278,99.353,100.964,643.515,643.061,642.059,645.269,87.842,99.205,3.382,6.688,3.048,0.632,0.3,0.221,2.948,14.175,7.686,21.23,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1229.0,260.22174,205,3905.574,-10.333,62.403,63.411,37.257,45.279,3967.712,95.961,97.722,99.802,100.434,641.786,647.214,644.532,644.792,87.645,99.293,3.386,6.678,3.031,0.621,0.298,0.22,2.968,14.171,7.653,21.221,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1230.0,260.22202,206,3906.195,-10.337,62.397,63.42,37.259,45.445,3970.379,95.839,97.307,99.363,100.47,641.601,648.158,646.1,644.507,87.77,99.186,3.391,6.684,3.062,0.61,0.296,0.217,3.007,14.245,8.016,21.226,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1231.0,260.22229,207,3906.814,-10.342,62.392,63.428,37.262,45.26,3965.429,96.519,97.304,99.307,100.251,642.094,644.805,644.75,642.701,87.826,99.234,3.387,6.673,3.045,0.626,0.293,0.216,3.0,14.194,7.671,21.216,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1232.0,260.22257,208,3907.434,-10.346,62.387,63.436,37.264,45.23,3965.038,96.693,97.491,99.227,100.098,643.168,645.488,643.855,644.322,87.801,99.2,3.393,6.672,3.048,0.62,0.299,0.215,2.998,14.225,7.761,21.216,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1233.0,260.22285,209,3908.052,-10.35,62.382,63.445,37.266,45.273,3964.341,97.104,97.969,99.479,99.494,642.482,644.579,644.543,643.58,87.658,99.269,3.387,6.67,3.06,0.652,0.306,0.215,3.042,14.197,7.745,21.214,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1234.0,260.22313,210,3908.67,-10.354,62.377,63.454,37.268,45.249,3962.728,97.148,97.449,99.29,99.522,644.774,646.328,642.387,642.84,87.795,99.184,3.381,6.667,3.037,0.641,0.305,0.216,3.026,14.208,7.688,21.211,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1235.0,260.2234,211,3909.287,-10.358,62.372,63.462,37.271,45.23,3968.103,97.282,98.045,99.295,99.119,643.674,639.21,643.046,642.761,87.931,99.222,3.387,6.679,3.047,0.636,0.308,0.217,3.014,14.179,7.844,21.221,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1236.0,260.22368,212,3909.904,-10.362,62.367,63.471,37.273,45.268,3974.699,97.489,98.257,99.132,99.286,640.749,643.176,642.2,642.657,87.792,99.255,3.389,6.695,3.042,0.64,0.308,0.222,2.986,14.226,7.713,21.234,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1237.0,260.22396,213,3910.519,-10.366,62.362,63.48,37.275,45.274,3973.971,97.354,99.003,98.535,99.604,639.47,644.215,643.373,641.699,87.733,99.269,3.394,6.693,3.052,0.635,0.303,0.219,3.005,14.19,7.521,21.232,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1238.0,260.22424,214,3911.134,-10.37,62.357,63.489,37.278,45.242,3978.561,97.803,98.711,98.77,99.862,639.874,644.986,643.663,643.795,87.896,99.217,3.391,6.704,3.046,0.649,0.299,0.221,2.94,14.193,7.74,21.241,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1239.0,260.22452,215,3911.748,-10.374,62.352,63.498,37.281,45.264,3974.838,98.101,99.144,98.622,99.978,641.421,645.946,643.747,642.583,87.827,99.209,3.394,6.695,3.049,0.659,0.299,0.224,2.979,14.18,7.733,21.234,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1240.0,260.22479,216,3912.362,-10.378,62.347,63.507,37.283,45.248,3973.178,97.989,99.089,98.747,100.095,643.329,645.908,640.861,642.385,87.788,99.365,3.393,6.692,3.046,0.643,0.295,0.222,2.935,14.223,7.593,21.23,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1241.0,260.22507,217,3912.974,-10.382,62.342,63.516,37.286,45.25,3972.561,98.622,99.71,98.599,99.529,644.178,643.322,641.66,644.058,87.934,99.17,3.39,6.69,3.038,0.637,0.3,0.225,2.934,14.205,7.645,21.229,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1242.0,260.22535,218,3913.586,-10.386,62.338,63.526,37.288,45.357,3969.689,98.507,99.386,98.717,100.154,643.652,644.205,639.239,641.721,87.825,99.122,3.387,6.684,3.037,0.626,0.297,0.221,2.996,14.19,7.381,21.224,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1243.0,260.22563,219,3914.197,-10.389,62.333,63.535,37.291,45.254,3966.331,98.034,99.288,98.931,100.428,645.582,643.497,641.152,644.41,87.891,99.179,3.388,6.677,3.069,0.629,0.295,0.221,2.997,14.191,7.431,21.217,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1244.0,260.2259,220,3914.807,-10.393,62.328,63.544,37.294,45.277,3969.883,97.482,99.222,98.774,99.734,643.68,646.823,639.864,642.902,87.931,99.131,3.392,6.685,3.052,0.67,0.299,0.222,3.046,14.19,7.49,21.224,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1245.0,260.22618,221,3915.416,-10.397,62.323,63.554,37.297,45.278,3971.734,97.699,99.344,98.862,99.669,643.517,647.575,643.857,642.206,87.68,99.324,3.38,6.689,3.048,0.665,0.299,0.22,3.027,14.209,7.375,21.227,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1246.0,260.22646,222,3916.025,-10.401,62.318,63.563,37.3,45.265,3970.848,97.679,98.713,99.065,99.791,644.382,648.316,641.638,643.861,87.897,99.146,3.392,6.688,3.056,0.652,0.296,0.219,2.989,14.214,7.77,21.225,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1247.0,260.22674,223,3916.632,-10.405,62.313,63.573,37.303,45.289,3973.517,97.43,98.636,98.949,99.806,639.152,646.773,644.279,646.463,87.972,99.142,3.401,6.694,3.061,0.65,0.299,0.218,3.045,14.248,7.656,21.23,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1248.0,260.22702,224,3917.239,-10.409,62.308,63.583,37.306,45.329,3972.786,97.347,97.954,98.854,99.807,642.712,642.632,643.886,644.704,87.748,99.195,3.394,6.692,3.037,0.637,0.296,0.222,3.068,14.219,7.601,21.229,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1249.0,260.22729,225,3917.844,-10.413,62.303,63.593,37.309,45.301,3976.965,96.876,97.817,98.706,98.834,641.527,642.739,643.505,644.837,87.975,99.144,3.39,6.702,3.054,0.649,0.299,0.219,3.048,14.176,7.515,21.237,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1250.0,260.22757,226,3918.449,-10.417,62.298,63.602,37.312,45.286,3973.062,97.469,97.809,98.472,98.539,642.151,644.477,644.085,647.026,87.78,99.246,3.389,6.694,3.051,0.655,0.304,0.219,3.046,14.221,7.698,21.229,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1251.0,260.22785,227,3919.053,-10.421,62.293,63.612,37.315,45.317,3975.721,97.416,97.76,98.585,98.58,644.363,643.577,643.337,645.616,87.82,99.337,3.395,6.7,3.032,0.677,0.306,0.217,3.037,14.246,7.485,21.234,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1252.0,260.22813,228,3919.655,-10.425,62.288,63.622,37.318,45.243,3976.956,97.135,97.704,98.631,98.511,643.65,643.399,644.567,647.001,88.021,99.165,3.394,6.703,3.045,0.654,0.3,0.22,2.985,14.228,7.447,21.236,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1253.0,260.2284,229,3920.257,-10.429,62.283,63.632,37.322,45.223,3978.431,97.262,97.118,98.389,98.603,644.502,644.987,642.516,646.788,87.888,99.269,3.393,6.707,3.046,0.655,0.3,0.221,2.945,14.186,7.535,21.239,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1254.0,260.22868,230,3920.858,-10.433,62.279,63.643,37.325,45.269,3971.205,97.331,97.115,97.852,98.789,644.419,644.987,642.581,644.727,87.837,99.238,3.386,6.69,3.033,0.641,0.307,0.225,2.955,14.203,7.528,21.225,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1255.0,260.22896,231,3921.457,-10.437,62.274,63.653,37.328,45.275,3973.321,97.436,97.562,98.399,99.698,643.448,643.106,641.369,642.618,87.967,99.153,3.39,6.695,3.043,0.636,0.31,0.225,2.941,14.228,7.329,21.229,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1256.0,260.22924,232,3922.056,-10.441,62.269,63.663,37.332,45.355,3976.429,97.342,98.422,98.526,99.365,643.808,643.458,644.642,643.55,87.923,99.287,3.388,6.703,3.062,0.629,0.313,0.223,2.939,14.192,7.736,21.235,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1257.0,260.22952,233,3922.653,-10.444,62.264,63.674,37.335,45.289,3977.087,97.372,98.245,98.984,99.669,645.909,644.143,646.049,645.026,87.873,99.144,3.396,6.705,3.052,0.634,0.31,0.222,2.935,14.207,7.508,21.236,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1258.0,260.22979,234,3923.25,-10.448,62.259,63.684,37.339,45.331,3975.857,97.704,98.876,99.317,100.022,644.36,645.305,644.073,645.774,87.7,99.216,3.393,6.702,3.036,0.649,0.308,0.222,2.996,14.224,7.611,21.234,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1259.0,260.23007,235,3923.845,-10.452,62.254,63.695,37.342,45.223,3979.048,98.164,99.142,99.745,100.184,643.431,643.245,644.094,644.238,87.822,99.191,3.39,6.71,3.058,0.662,0.305,0.221,3.0,14.251,7.62,21.239,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1260.0,260.23035,236,3924.439,-10.456,62.25,63.705,37.346,45.343,3978.677,97.874,98.441,99.585,99.961,641.418,644.613,642.507,642.752,87.865,99.121,3.396,6.709,3.031,0.641,0.304,0.226,3.024,14.226,7.529,21.239,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1261.0,260.23063,237,3925.032,-10.46,62.245,63.716,37.349,45.29,3976.34,97.811,98.084,99.811,99.621,639.588,644.495,642.036,642.089,87.667,99.195,3.397,6.704,3.058,0.635,0.308,0.224,3.003,14.212,7.583,21.234,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1262.0,260.2309,238,3925.624,-10.464,62.24,63.727,37.353,45.207,3973.333,97.514,97.546,99.52,100.138,638.099,644.523,640.665,642.898,87.731,99.233,3.394,6.698,3.038,0.625,0.302,0.226,2.989,14.207,7.508,21.228,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1263.0,260.23118,239,3926.215,-10.468,62.235,63.738,37.357,45.273,3976.401,97.046,97.65,99.215,100.666,641.072,645.424,639.719,644.043,87.693,99.294,3.395,6.705,3.05,0.618,0.301,0.225,3.0,14.139,7.305,21.234,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1264.0,260.23146,240,3926.805,-10.471,62.23,63.749,37.361,45.307,3982.005,97.339,97.824,99.158,100.363,641.649,645.215,640.439,643.998,87.709,99.279,3.393,6.718,3.043,0.638,0.302,0.223,3.053,14.234,7.354,21.244,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1265.0,260.23174,241,3927.393,-10.475,62.226,63.76,37.365,45.279,3986.335,96.568,98.069,98.853,100.206,641.343,644.028,639.925,644.982,87.673,99.186,3.397,6.729,3.037,0.633,0.301,0.224,3.047,14.172,7.685,21.253,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1266.0,260.23202,242,3927.98,-10.479,62.221,63.771,37.369,45.265,3982.601,96.656,98.625,98.974,99.952,639.032,644.137,640.436,643.658,87.853,99.182,3.397,6.72,3.036,0.627,0.3,0.224,3.064,14.209,7.324,21.245,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1267.0,260.23229,243,3928.566,-10.483,62.216,63.782,37.372,45.276,3980.731,96.891,98.874,99.244,100.149,643.696,644.332,642.548,644.748,87.823,99.175,3.396,6.716,3.062,0.622,0.306,0.223,3.088,14.197,7.62,21.242,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1268.0,260.23257,244,3929.151,-10.487,62.211,63.793,37.376,45.362,3977.071,97.42,98.72,98.703,99.804,642.935,643.482,640.169,642.005,87.959,99.165,3.398,6.708,3.073,0.644,0.308,0.223,3.052,14.241,7.691,21.235,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1269.0,260.23285,245,3929.734,-10.49,62.207,63.804,37.381,45.227,3974.917,97.193,98.861,98.372,99.186,644.614,645.039,640.668,639.853,87.853,99.231,3.399,6.703,3.078,0.646,0.315,0.221,3.046,14.188,7.454,21.23,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1270.0,260.23313,246,3930.316,-10.494,62.202,63.816,37.385,45.282,3979.293,97.477,99.006,98.224,99.641,644.284,644.648,642.184,642.853,87.762,99.263,3.393,6.714,3.053,0.634,0.311,0.224,3.058,14.187,7.547,21.238,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1271.0,260.2334,247,3930.897,-10.498,62.197,63.827,37.389,45.25,3982.877,97.278,98.698,98.059,99.556,643.389,643.813,642.036,642.888,87.837,99.272,3.406,6.723,3.051,0.623,0.308,0.224,3.08,14.225,7.358,21.245,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1272.0,260.23368,248,3931.477,-10.502,62.193,63.839,37.393,45.355,3977.65,97.242,98.021,98.147,99.099,642.967,643.448,643.607,641.947,87.779,99.273,3.39,6.711,3.052,0.621,0.306,0.222,3.111,14.195,7.478,21.235,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1273.0,260.23396,249,3932.055,-10.506,62.188,63.85,37.397,45.306,3985.66,97.441,97.926,98.239,99.039,645.126,643.028,644.949,643.765,87.773,99.2,3.395,6.73,3.023,0.619,0.301,0.22,3.159,14.17,7.23,21.25,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1274.0,260.23424,250,3932.632,-10.509,62.183,63.862,37.402,45.346,3983.07,97.808,97.639,98.773,99.18,643.505,644.052,643.214,645.135,87.735,99.141,3.401,6.724,3.066,0.623,0.303,0.223,3.078,14.189,7.587,21.245,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1275.0,260.23452,251,3933.207,-10.513,62.179,63.874,37.406,45.387,3984.617,97.546,98.055,98.684,98.458,642.944,644.172,645.067,642.872,87.802,99.323,3.398,6.728,3.047,0.654,0.309,0.22,3.045,14.237,7.443,21.248,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1276.0,260.23479,252,3933.781,-10.517,62.174,63.885,37.41,45.25,3981.175,97.604,98.168,98.657,98.011,641.795,644.957,647.605,642.411,87.799,99.239,3.401,6.721,3.055,0.641,0.309,0.225,3.068,14.24,7.39,21.241,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1277.0,260.23507,253,3934.354,-10.521,62.169,63.897,37.415,45.236,3981.831,97.973,97.735,98.246,97.517,645.387,644.183,644.62,646.834,87.835,99.257,3.393,6.722,3.065,0.65,0.305,0.226,3.057,14.155,7.617,21.242,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1278.0,260.23535,254,3934.925,-10.524,62.165,63.909,37.419,45.304,3979.423,97.938,97.676,98.757,97.668,645.329,642.898,646.407,643.409,87.812,99.181,3.397,6.717,3.06,0.643,0.31,0.229,3.031,14.15,7.398,21.238,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1279.0,260.23563,255,3935.495,-10.528,62.16,63.921,37.424,45.287,3978.892,97.522,97.8,99.266,97.949,645.332,643.092,645.87,641.891,87.91,99.124,3.395,6.716,3.029,0.648,0.308,0.226,2.994,14.204,7.483,21.236,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1280.0,260.2359,0,3936.063,-10.532,62.156,63.933,37.429,45.325,3980.934,97.545,97.562,98.599,98.594,639.438,641.643,647.009,644.131,87.733,99.188,3.396,6.721,3.028,0.64,0.304,0.227,3.01,14.193,6.934,21.24,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1281.0,260.23618,1,3936.63,-10.535,62.151,63.946,37.433,45.307,3978.614,97.514,97.917,98.833,98.448,644.136,643.146,642.211,644.515,87.67,99.225,3.397,6.717,3.059,0.641,0.302,0.225,3.049,14.195,7.277,21.235,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1282.0,260.23646,2,3937.196,-10.539,62.146,63.958,37.438,45.281,3984.841,97.356,97.611,99.131,98.413,647.489,643.084,641.503,644.984,87.811,99.254,3.4,6.732,3.044,0.647,0.303,0.225,3.045,14.205,7.479,21.247,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1283.0,260.23674,3,3937.76,-10.543,62.142,63.97,37.443,45.41,3981.572,97.132,97.618,99.042,98.609,649.109,642.507,641.692,647.277,87.837,99.14,3.388,6.724,3.063,0.652,0.3,0.224,3.062,14.179,7.234,21.241,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1284.0,260.23702,4,3938.322,-10.546,62.137,63.982,37.448,45.284,3991.546,96.579,97.24,99.196,98.31,649.086,642.274,643.354,643.602,87.81,99.282,3.4,6.748,3.053,0.691,0.301,0.227,3.009,14.165,7.302,21.26,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1285.0,260.23729,5,3938.883,-10.55,62.133,63.995,37.452,45.37,3988.715,96.259,96.755,99.274,98.531,644.36,641.642,643.82,643.994,87.978,99.283,3.403,6.742,3.04,0.675,0.305,0.229,3.034,14.231,7.389,21.254,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1286.0,260.23757,6,3939.443,-10.554,62.128,64.007,37.457,45.292,3984.973,95.889,97.31,99.877,98.429,644.336,643.283,645.234,643.731,87.888,99.229,3.396,6.733,3.069,0.668,0.3,0.228,2.993,14.194,7.193,21.247,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1287.0,260.23785,7,3940.001,-10.557,62.124,64.02,37.462,45.328,3985.942,95.671,97.084,99.927,98.473,645.001,645.851,644.984,642.709,87.988,99.204,3.409,6.736,3.044,0.664,0.299,0.224,3.003,14.204,7.382,21.248,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1288.0,260.23813,8,3940.557,-10.561,62.119,64.033,37.467,45.4,3983.412,95.46,97.404,99.835,98.673,642.204,644.019,647.063,646.071,87.945,99.27,3.39,6.73,3.073,0.645,0.3,0.225,3.002,14.166,7.188,21.243,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1289.0,260.2384,9,3941.112,-10.564,62.115,64.045,37.472,45.4,3983.297,95.358,97.452,99.913,98.477,644.237,645.809,649.405,646.16,88.12,99.282,3.391,6.731,3.064,0.637,0.308,0.224,2.963,14.195,7.496,21.243,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1290.0,260.23868,10,3941.665,-10.568,62.11,64.058,37.477,45.321,3985.653,94.923,97.577,100.145,98.481,646.235,646.305,649.213,646.526,87.98,99.316,3.402,6.736,3.051,0.636,0.303,0.221,2.954,14.184,7.311,21.247,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1291.0,260.23896,11,3942.216,-10.572,62.106,64.071,37.483,45.44,3987.027,94.626,97.86,100.047,98.607,644.64,645.239,647.705,645.782,88.007,99.228,3.403,6.74,3.039,0.63,0.3,0.222,3.0,14.147,6.983,21.25,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1292.0,260.23924,12,3942.766,-10.575,62.101,64.084,37.488,45.301,3983.058,95.103,97.556,100.017,99.174,643.354,644.804,649.599,645.085,88.026,99.211,3.392,6.731,3.053,0.623,0.301,0.22,2.982,14.198,7.395,21.242,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1293.0,260.23952,13,3943.315,-10.579,62.097,64.097,37.493,45.411,3987.109,95.033,98.035,100.125,99.424,640.085,645.334,647.944,643.379,87.947,99.208,3.398,6.741,3.041,0.619,0.302,0.219,2.981,14.196,7.337,21.25,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1294.0,260.23979,14,3943.861,-10.582,62.093,64.11,37.498,45.351,3988.397,94.981,98.699,100.002,99.497,643.74,646.491,646.622,643.36,88.006,99.236,3.4,6.745,3.069,0.617,0.298,0.224,3.005,14.197,7.104,21.252,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1295.0,260.24007,15,3944.406,-10.586,62.088,64.123,37.504,45.353,3988.734,94.957,98.011,99.598,99.786,645.092,647.016,646.772,646.649,88.066,99.238,3.403,6.746,3.055,0.609,0.297,0.22,2.982,14.179,7.312,21.252,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1296.0,260.24035,16,3944.949,-10.589,62.084,64.136,37.509,45.402,3985.004,94.779,98.115,99.295,99.298,643.462,646.732,643.945,646.668,88.29,99.191,3.392,6.738,3.059,0.602,0.296,0.221,3.017,14.196,7.244,21.245,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1297.0,260.24063,17,3945.491,-10.593,62.079,64.149,37.515,45.452,3984.747,94.243,98.28,99.117,99.247,644.624,645.086,645.034,644.627,88.334,99.292,3.391,6.737,3.057,0.601,0.301,0.22,3.03,14.187,7.208,21.244,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1298.0,260.2409,18,3946.031,-10.596,62.075,64.163,37.52,45.415,3990.234,94.217,98.41,98.66,99.538,644.502,642.498,642.125,643.889,88.139,99.288,3.392,6.75,3.053,0.602,0.301,0.225,2.963,14.238,7.651,21.254,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1299.0,260.24118,19,3946.569,-10.6,62.071,64.176,37.526,45.36,3989.116,94.329,98.684,98.687,99.439,643.083,644.232,641.524,641.789,88.263,99.34,3.392,6.748,3.067,0.601,0.3,0.222,2.987,14.175,7.461,21.252,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1300.0,260.24146,20,3947.105,-10.603,62.066,64.19,37.531,45.4,3993.09,93.925,98.813,98.861,99.312,641.44,644.05,641.857,642.178,88.271,99.285,3.402,6.758,3.068,0.61,0.312,0.223,2.987,14.211,7.426,21.26,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1301.0,260.24174,21,3947.64,-10.607,62.062,64.203,37.537,45.301,3993.519,93.726,98.613,98.735,99.227,641.213,641.491,638.803,644.183,88.335,99.234,3.396,6.759,3.065,0.631,0.314,0.221,2.983,14.184,6.873,21.26,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1302.0,260.24202,22,3948.173,-10.61,62.058,64.217,37.543,45.447,3992.211,93.381,99.21,99.625,99.251,641.693,642.519,640.986,646.296,88.315,99.304,3.401,6.757,3.047,0.62,0.312,0.229,2.977,14.229,7.346,21.257,NORMAL,0.0,-1.0,100.0
E001,T1-0000,1303.0,260.24229,23,3948.704,-10.614,62.053,64.23,37.548,45.345,3995.552,93.15,99.173,99.669,99.408,642.397,642.276,643.45,647.753,88.45,99.338,3.405,6.765,3.046,0.638,0.311,0.225,2.962,14.174,7.293,21.264,NORMAL,0.0,-1.0,100.0
